BagelVLA (old)
Generated: 2025-10-28 01:08:18
Leaves: 1223

PATH                                                                                    SHAPE       DTYPE          #ELEMS         BYTES  SHARDING
modules_vision_encoder/vit/block_15/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_15/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_15/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_15/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_15/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_15/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_15/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_15/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_15/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_15/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_15/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_16/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_17/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_18/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_19/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/ln1/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/ln1/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/ln2/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/ln2/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/mha/k/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/mha/k/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/mha/out/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/mha/out/kernel                                 (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/mha/q/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/mha/q/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/mha/v/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/mha/v/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/mlp/fc1/bias                                        (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/mlp/fc1/kernel                                 (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/mlp/fc2/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_2/mlp/fc2/kernel                                 (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_20/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_21/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_22/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_23/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_24/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_25/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/ln1/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/ln1/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/ln2/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/ln2/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/mha/k/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/mha/k/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/mha/out/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/mha/out/kernel                                 (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/mha/q/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/mha/q/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/mha/v/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/mha/v/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/mlp/fc1/bias                                        (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/mlp/fc1/kernel                                 (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/mlp/fc2/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_3/mlp/fc2/kernel                                 (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/ln1/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/ln1/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/ln2/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/ln2/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/mha/k/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/mha/k/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/mha/out/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/mha/out/kernel                                 (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/mha/q/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/mha/q/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/mha/v/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/mha/v/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/mlp/fc1/bias                                        (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/mlp/fc1/kernel                                 (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/mlp/fc2/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_4/mlp/fc2/kernel                                 (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/ln1/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/ln1/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_5/ln2/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
